1632732300000,43749.20000000,43875.52000000,43733.00000000,43836.20000000,241.71746000,1632733199999,10589203.22721020,7061,122.49333000,5365760.50801680,0
1632733200000,43836.21000000,44099.69000000,43771.85000000,43969.98000000,584.64938000,1632734099999,25682445.21261970,11168,306.67887000,13474669.63009950,0
1632734100000,43969.99000000,44129.28000000,43905.69000000,43996.04000000,389.72184000,1632734999999,17151341.77890560,9885,213.24918000,9386285.10343080,0
1632735000000,43996.03000000,44011.90000000,43367.57000000,43613.43000000,942.72011000,1632735899999,41109397.76156230,22439,407.98122000,17789940.14596410,0
1632735900000,43613.43000000,43613.44000000,43382.94000000,43556.97000000,442.26984000,1632736799999,19248863.81308390,10949,208.20870000,9061135.05777110,0
1632736800000,43556.97000000,43851.00000000,43510.10000000,43786.84000000,467.02920000,1632737699999,20398087.75220010,10916,252.96060000,11050009.83855940,0
1632737700000,43786.32000000,43958.00000000,43751.17000000,43816.12000000,444.27723000,1632738599999,19487104.86529720,10307,236.69421000,10381719.78898190,0
1632738600000,43816.13000000,43897.43000000,43721.98000000,43872.00000000,226.48553000,1632739499999,9924223.38896200,7382,113.96854000,4994951.23519930,0
1632739500000,43872.01000000,43900.00000000,43752.38000000,43772.19000000,249.56314000,1632740399999,10936697.38085370,7265,114.38835000,5013085.09928670,0
1632740400000,43772.19000000,43863.85000000,43565.62000000,43645.49000000,341.41130000,1632741299999,14924956.43270460,9982,147.84952000,6463737.79293230,0
1632741300000,43645.48000000,43746.19000000,43611.62000000,43693.89000000,281.79728000,1632742199999,12309560.00304600,7011,132.20243000,5774553.66512300,0
1632742200000,43693.89000000,43723.21000000,43550.00000000,43679.26000000,338.82063000,1632743099999,14783283.63886660,7577,169.21236000,7383671.62084650,0
1632743100000,43679.26000000,43792.40000000,43679.26000000,43747.69000000,197.49481000,1632743999999,8640696.62891830,6148,94.14959000,4119061.86433900,0
1632744000000,43747.68000000,43831.22000000,43430.00000000,43496.85000000,668.10538000,1632744899999,29092908.74465100,15280,351.26393000,15291359.31363410,0
1632744900000,43496.84000000,43555.59000000,43356.69000000,43433.87000000,387.22403000,1632745799999,16829397.94381140,10756,175.44319000,7624958.09994060,0
1632745800000,43433.88000000,43544.03000000,43260.75000000,43509.62000000,494.34331000,1632746699999,21462710.94938620,11902,217.55764000,9447544.77706430,0
1632746700000,43509.66000000,43747.69000000,43509.42000000,43544.33000000,408.92140000,1632747599999,17836688.65506160,9694,210.22213000,9169644.71448480,0
1632747600000,43544.33000000,43637.26000000,43495.64000000,43541.78000000,241.31695000,1632748499999,10512875.01938370,9440,117.20084000,5106044.68592020,0
1632748500000,43541.79000000,43650.86000000,43465.80000000,43632.33000000,271.43416000,1632749399999,11828647.38867710,8529,160.31041000,6987088.23947730,0
1632749400000,43632.32000000,43668.89000000,43320.59000000,43428.89000000,475.58801000,1632750299999,20677582.04174750,13096,212.26653000,9227507.68253860,0
1632750300000,43428.89000000,43564.00000000,43385.65000000,43508.48000000,261.38993000,1632751199999,11367449.61532960,9001,119.92976000,5215422.57037690,0
1632751200000,43508.48000000,43600.00000000,43437.82000000,43524.05000000,250.88819000,1632752099999,10919456.76608600,9632,138.40388000,6024991.66485190,0
1632752100000,43524.04000000,43637.96000000,43427.19000000,43603.31000000,284.53909000,1632752999999,12385036.03725570,11693,145.13878000,6318260.04370070,0
1632753000000,43603.31000000,44089.75000000,43153.49000000,43384.19000000,1408.88823000,1632753899999,61352278.62714430,33885,732.18149000,31901570.77154030,0
1632753900000,43384.19000000,43462.62000000,43083.74000000,43192.38000000,778.35229000,1632754799999,33644636.64271990,18983,385.19401000,16651042.13141860,0
1632754800000,43192.39000000,43301.67000000,43045.53000000,43065.41000000,676.59374000,1632755699999,29211592.20628960,15573,281.30352000,12141559.45508870,0
1632755700000,43065.41000000,43222.22000000,43045.78000000,43190.53000000,380.04168000,1632756599999,16387352.90080580,11266,195.30296000,8421368.14491310,0
1632756600000,43190.54000000,43256.47000000,43065.53000000,43116.03000000,396.96493000,1632757499999,17128231.45431510,10680,182.58722000,7878534.75535350,0
1632757500000,43116.02000000,43336.22000000,43045.53000000,43293.26000000,712.70832000,1632758399999,30791337.16597150,12150,281.72500000,12173137.53565900,0
1632758400000,43293.27000000,43347.42000000,43230.92000000,43281.56000000,627.30345000,1632759299999,27158436.33864370,11129,248.43612000,10755413.89654730,0
1632759300000,43281.56000000,43416.42000000,43170.89000000,43252.97000000,679.07222000,1632760199999,29391420.63402000,16712,310.42190000,13437700.16153150,0
1632760200000,43252.96000000,43328.06000000,43052.54000000,43087.30000000,344.03240000,1632761099999,14862991.40953630,9663,134.49066000,5810229.38927070,0
1632761100000,43087.31000000,43175.18000000,42850.00000000,43066.16000000,929.14359000,1632761999999,39925768.15671050,19894,403.45444000,17338305.45454200,0
1632762000000,43066.16000000,43169.64000000,42970.58000000,43137.06000000,454.52528000,1632762899999,19576094.39517720,10690,238.75603000,10283966.35797740,0
1632762900000,43137.05000000,43240.01000000,42970.55000000,42981.75000000,313.48249000,1632763799999,13520732.69550980,9010,128.78883000,5555496.91900220,0
1632763800000,42981.76000000,43157.33000000,42923.52000000,43083.49000000,293.07911000,1632764699999,12626374.03100660,8515,139.24463000,5998523.53055530,0
1632764700000,43083.48000000,43113.71000000,42960.14000000,43049.47000000,218.08550000,1632765599999,9382927.65631710,6724,102.50309000,4409903.55034080,0
1632765600000,43049.46000000,43213.32000000,43001.86000000,43186.82000000,253.03609000,1632766499999,10913656.02062290,8869,135.49010000,5843682.56851530,0
1632766500000,43185.11000000,43198.97000000,43112.54000000,43161.45000000,183.53676000,1632767399999,7921221.30556000,7567,88.84604000,3834226.74373480,0
1632767400000,43161.45000000,43164.65000000,42977.00000000,42992.07000000,299.48539000,1632768299999,12888586.50093340,10064,118.31973000,5091349.59063730,0
1632768300000,42992.06000000,43035.44000000,42940.01000000,43033.61000000,351.19692000,1632769199999,15094118.45556970,9655,170.88995000,7344413.17641460,0
1632769200000,43033.61000000,43130.00000000,42947.73000000,43114.66000000,252.92045000,1632770099999,10880990.47859480,9179,135.60186000,5834502.23141720,0
1632770100000,43114.66000000,43149.80000000,43056.20000000,43125.94000000,257.01449000,1632770999999,11076114.73387580,7531,105.46573000,4545342.73847650,0
1632771000000,43125.95000000,43193.93000000,43084.17000000,43155.21000000,317.35849000,1632771899999,13689174.16933210,8600,148.52326000,6406489.79264870,0
1632771900000,43155.21000000,43157.43000000,43008.62000000,43011.82000000,269.47685000,1632772799999,11605930.69796050,7038,101.99341000,4393487.29954540,0
1632772800000,43011.82000000,43013.99000000,42704.36000000,42791.80000000,766.42876000,1632773699999,32816220.60290280,16511,331.62366000,14198793.87239540,0
1632773700000,42791.81000000,42908.97000000,42750.71000000,42881.57000000,405.52089000,1632774599999,17364151.06698380,7958,240.46105000,10295866.29349340,0
1632774600000,42881.57000000,42943.70000000,42791.01000000,42848.48000000,217.45283000,1632775499999,9321119.04128680,6807,101.24828000,4340222.98010990,0
1632775500000,42848.49000000,42888.57000000,42564.32000000,42675.71000000,476.49172000,1632776399999,20352801.53323560,11940,202.91755000,8669975.91658390,0
1632776400000,42675.70000000,42798.65000000,42578.56000000,42780.01000000,304.31924000,1632777299999,12998388.03937790,8958,159.58960000,6817148.26062570,0
1632777300000,42780.00000000,42901.10000000,42730.03000000,42834.94000000,173.63661000,1632778199999,7435026.19972370,7841,78.46761000,3359685.44266780,0
1632778200000,42834.94000000,42986.06000000,42795.41000000,42961.84000000,169.47648000,1632779099999,7272364.43530140,6561,66.92585000,2871710.72887760,0
1632779100000,42961.83000000,43160.86000000,42914.13000000,43069.98000000,298.77136000,1632779999999,12857766.48837330,8443,140.93960000,6067427.13025340,0
1632780000000,43070.30000000,43159.74000000,42988.00000000,43139.40000000,221.97150000,1632780899999,9560106.62827360,6687,101.77670000,4383237.93800370,0
1632780900000,43139.40000000,43333.00000000,43115.00000000,43303.82000000,398.10382000,1632781799999,17210875.22740490,9150,237.51708000,10269048.61059540,0
1632781800000,43303.82000000,43400.00000000,43100.73000000,43115.58000000,277.88950000,1632782699999,12014424.61829110,7349,113.12734000,4892449.58737890,0
1632782700000,43115.57000000,43170.70000000,42983.61000000,43163.66000000,249.64196000,1632783599999,10752569.85649220,6432,113.19197000,4876369.77194490,0
1632783600000,43163.67000000,43234.16000000,43000.99000000,43065.25000000,229.99780000,1632784499999,9919198.13664640,6621,115.48110000,4980717.70165530,0
1632784500000,43065.25000000,43092.28000000,42641.17000000,42680.34000000,478.65775000,1632785399999,20515735.46703810,10268,196.32297000,8412593.29384010,0
1632785400000,42680.34000000,42802.13000000,42156.94000000,42232.61000000,1188.13786000,1632786299999,50424330.01243700,23709,512.37263000,21749520.22680960,0
1632786300000,42232.62000000,42393.90000000,42098.00000000,42147.35000000,793.69658000,1632787199999,33542114.91851970,15823,445.42496000,18829606.45823460,0
1632787200000,42147.35000000,42303.00000000,41942.00000000,42142.37000000,955.58978000,1632788099999,40242582.13300510,20523,404.50769000,17039878.14318550,0
1632788100000,42142.36000000,42387.46000000,42051.99000000,42254.69000000,428.43125000,1632788999999,18107161.40184040,9605,166.34630000,7030177.65138100,0
1632789000000,42254.69000000,42434.54000000,42156.49000000,42369.76000000,378.42146000,1632789899999,16015359.68301550,9099,198.67508000,8407850.37133240,0
1632789900000,42369.76000000,42396.01000000,42203.00000000,42333.00000000,260.78176000,1632790799999,11029181.40578020,6889,112.22542000,4746002.89756380,0
1632790800000,42333.00000000,42344.24000000,42078.63000000,42178.39000000,396.55715000,1632791699999,16730156.56322970,9557,164.18858000,6926163.69006920,0
1632791700000,42178.39000000,42308.54000000,42173.02000000,42203.58000000,245.59294000,1632792599999,10374198.48198270,5271,121.32826000,5125713.53251220,0
1632792600000,42203.58000000,42479.99000000,42145.30000000,42443.19000000,357.44034000,1632793499999,15138009.89992870,8413,182.14430000,7714035.64818690,0
1632793500000,42443.20000000,42548.69000000,42370.00000000,42459.91000000,478.28118000,1632794399999,20314866.96145420,9409,256.97372000,10915229.14225620,0
1632794400000,42459.92000000,42670.17000000,42459.91000000,42546.46000000,477.66581000,1632795299999,20325620.34226230,10174,257.30042000,10948298.26898570,0
1632795300000,42546.45000000,42590.90000000,42460.87000000,42559.31000000,280.79704000,1632796199999,11940876.63082060,6224,145.00695000,6166531.00897600,0
1632796200000,42559.30000000,42568.06000000,42355.07000000,42391.62000000,244.25587000,1632797099999,10368676.07355400,5513,92.37945000,3922464.38126400,0
1632797100000,42391.62000000,42499.59000000,42242.93000000,42433.06000000,445.39938000,1632797999999,18871119.97368680,8595,259.14437000,10979592.04044880,0
1632798000000,42433.05000000,42549.98000000,42375.55000000,42496.47000000,316.12493000,1632798899999,13419978.91198230,10017,155.98936000,6621088.63938970,0
1632798900000,42496.46000000,42703.65000000,42478.48000000,42485.77000000,462.78524000,1632799799999,19687616.69279630,11810,260.98417000,11105708.47854440,0
1632799800000,42485.76000000,42546.10000000,42430.00000000,42505.80000000,213.20204000,1632800699999,9054750.84837800,7055,91.47366000,3885101.39005390,0
1632800700000,42505.80000000,42617.26000000,42479.54000000,42558.40000000,194.10101000,1632801599999,8260673.70472350,6560,94.65831000,4028232.70472960,0
1632801600000,42558.41000000,42683.00000000,42505.00000000,42639.14000000,325.43588000,1632802499999,13866827.46631920,9021,150.71973000,6423200.11237570,0
1632802500000,42639.13000000,42766.99000000,42633.93000000,42730.70000000,291.60926000,1632803399999,12453458.62414410,9726,144.41984000,6167351.94527180,0
1632803400000,42730.69000000,42787.38000000,42590.00000000,42620.60000000,252.80831000,1632804299999,10789282.83167420,7513,115.37222000,4924644.39389640,0
1632804300000,42620.60000000,42683.95000000,42586.20000000,42635.84000000,151.32301000,1632805199999,6453550.05031800,6690,66.39248000,2831523.17945530,0
1632805200000,42634.84000000,42722.30000000,42347.20000000,42389.89000000,360.01140000,1632806099999,15307420.61168350,9960,144.48405000,6146292.31295630,0
1632806100000,42393.04000000,42649.76000000,42372.04000000,42445.04000000,269.70870000,1632806999999,11472678.51212680,8798,147.66715000,6280761.90291650,0
1632807000000,42445.03000000,42533.11000000,42404.20000000,42528.56000000,449.75422000,1632807899999,19095465.73620760,9249,147.38563000,6257822.78247210,0
1632807900000,42528.56000000,42528.56000000,42348.99000000,42413.06000000,415.71519000,1632808799999,17641747.82666540,9229,155.57828000,6601147.36948710,0
1632808800000,42413.07000000,42490.95000000,42307.93000000,42340.53000000,221.94431000,1632809699999,9415561.74444060,6253,127.58414000,5412474.63047270,0
1632809700000,42340.53000000,42393.98000000,42279.95000000,42365.43000000,217.71303000,1632810599999,9214184.23419230,6789,96.27663000,4074997.69437330,0
1632810600000,42365.44000000,42416.89000000,42112.12000000,42156.43000000,326.35923000,1632811499999,13794751.68517200,8139,148.24280000,6266757.87939730,0
1632811500000,42156.43000000,42253.40000000,41855.99000000,42214.35000000,973.56199000,1632812399999,40936634.55658790,18913,420.58653000,17688632.17918490,0
1632812400000,42214.35000000,42303.34000000,42011.64000000,42026.01000000,469.55810000,1632813299999,19802546.86895830,10749,215.88870000,9105692.79303240,0
1632813300000,42026.00000000,42043.46000000,41739.93000000,41857.68000000,790.86364000,1632814199999,33109123.35200500,16791,367.77617000,15396243.82571630,0
1632814200000,41857.68000000,41950.74000000,41796.53000000,41836.83000000,357.05973000,1632815099999,14954531.43986020,9508,177.22236000,7422394.72338030,0
1632815100000,41836.83000000,41850.00000000,41650.00000000,41775.25000000,714.29159000,1632815999999,29803581.01277830,13192,370.53698000,15459301.18591460,0
1632816000000,41777.79000000,41944.43000000,41514.12000000,41915.90000000,933.39092000,1632816899999,38905747.25486690,21225,448.10038000,18681140.83363260,0
1632816900000,41915.90000000,42081.74000000,41729.60000000,41747.96000000,930.77023000,1632817799999,39046570.10995310,18261,435.58232000,18271756.86990110,0
1632817800000,41747.95000000,41921.40000000,41623.35000000,41850.63000000,836.08149000,1632818699999,34888386.98413300,15404,362.64622000,15136007.32959740,0
1632818700000,41850.63000000,41969.28000000,41662.92000000,41844.31000000,476.69092000,1632819599999,19918875.61341080,10282,261.36452000,10920669.11610630,0
1632819600000,41844.32000000,41900.00000000,41656.00000000,41822.06000000,427.26563000,1632820499999,17850947.65993790,9888,210.35120000,8788531.29275850,0
1632820500000,41822.07000000,42058.35000000,41731.00000000,42049.29000000,513.17893000,1632821399999,21515502.33718440,11197,280.54868000,11762642.41154830,0
1632821400000,42049.30000000,42140.00000000,41958.13000000,42026.78000000,499.00243000,1632822299999,20982679.51139210,11237,261.21611000,10984578.74111620,0
1632822300000,42026.78000000,42078.04000000,41864.97000000,41891.99000000,420.12526000,1632823199999,17638732.70912730,9434,184.84851000,7761374.09848030,0
1632823200000,41891.99000000,41911.31000000,41675.53000000,41779.32000000,463.86658000,1632824099999,19373201.93433050,11270,212.90120000,8891065.86710830,0
1632824100000,41779.31000000,41947.49000000,41620.35000000,41659.74000000,440.45035000,1632824999999,18403706.72175650,9574,201.07650000,8402303.38683600,0
1632825000000,41659.73000000,41792.53000000,41639.72000000,41673.91000000,272.27080000,1632825899999,11360988.00646550,7062,130.75922000,5455899.38248220,0
1632825900000,41673.92000000,41879.42000000,41660.00000000,41820.67000000,283.40617000,1632826799999,11848559.61470600,7237,145.48141000,6082096.78758640,0
1632826800000,41820.67000000,42006.58000000,41716.56000000,41920.24000000,638.11133000,1632827699999,26741539.31815410,10293,250.39981000,10486268.91170370,0
1632827700000,41920.24000000,42077.62000000,41886.35000000,41976.11000000,589.32457000,1632828599999,24751250.74013210,10633,343.02609000,14404793.56206820,0
1632828600000,41976.10000000,42060.47000000,41878.00000000,41890.14000000,320.24110000,1632829499999,13441677.57889830,8361,165.32422000,6939291.38486790,0
1632829500000,41890.14000000,42174.26000000,41882.67000000,42101.49000000,345.92741000,1632830399999,14541874.94014970,8293,210.56366000,8850873.28005430,0
1632830400000,42105.61000000,42132.35000000,42024.99000000,42029.50000000,311.61761000,1632831299999,13112131.84531720,9176,129.50934000,5449477.84643830,0
1632831300000,42029.50000000,42119.16000000,41965.07000000,42105.06000000,297.43307000,1632832199999,12500605.92326380,8328,132.37757000,5563508.39398460,0
1632832200000,42107.92000000,42115.27000000,41839.42000000,41850.01000000,374.45628000,1632833099999,15730306.14689560,9458,130.43676000,5479396.94902970,0
1632833100000,41850.01000000,41955.89000000,41754.00000000,41827.41000000,384.58773000,1632833999999,16089825.45103540,10768,163.12022000,6824353.23633340,0
1632834000000,41830.96000000,42593.69000000,41792.00000000,41870.18000000,1238.03706000,1632834899999,52221029.61046950,29893,659.80245000,27832470.64086190,0
1632834900000,41870.19000000,42490.00000000,41855.46000000,42390.01000000,995.55751000,1632835799999,41986356.20088930,22041,544.68335000,22966172.38845790,0
1632835800000,42390.00000000,42499.00000000,42183.82000000,42316.32000000,728.15655000,1632836699999,30822488.39947900,15850,321.72344000,13620565.04656820,0
1632836700000,42316.32000000,42316.32000000,41901.82000000,41999.96000000,814.59052000,1632837599999,34258562.64373340,18380,327.45923000,13769769.63579040,0
1632837600000,41999.95000000,41999.95000000,41425.27000000,41537.61000000,1299.76886000,1632838499999,54197193.79246360,27996,557.00191000,23230957.02125980,0
1632838500000,41537.61000000,41795.90000000,41278.49000000,41553.97000000,1359.86797000,1632839399999,56363428.69372050,31050,702.44489000,29124135.72742230,0
1632839400000,41553.97000000,41677.24000000,41418.60000000,41651.44000000,768.25933000,1632840299999,31916028.49768190,18241,388.78605000,16151866.47663070,0
1632840300000,41651.40000000,41653.27000000,41442.49000000,41543.63000000,452.39015000,1632841199999,18789925.20058180,11671,228.03435000,9469922.91112080,0
1632841200000,41543.63000000,41580.95000000,41356.99000000,41383.27000000,587.15996000,1632842099999,24348498.82685510,13864,304.25618000,12619577.78512660,0
1632842100000,41383.28000000,41553.01000000,41317.00000000,41473.53000000,506.02150000,1632842999999,20973295.92097590,11978,277.67353000,11510039.54178240,0
1632843000000,41473.53000000,41678.98000000,41473.53000000,41592.17000000,346.76196000,1632843899999,14426293.58155250,10412,187.90043000,7817481.85289410,0
1632843900000,41592.17000000,41640.00000000,41430.37000000,41447.18000000,406.18491000,1632844799999,16859896.47936650,9886,194.00247000,8051522.51335550,0
1632844800000,41447.18000000,41580.48000000,41368.96000000,41550.01000000,429.89055000,1632845699999,17825775.07022150,11310,233.64126000,9689441.42504020,0
1632845700000,41550.00000000,41644.32000000,41525.00000000,41598.68000000,323.30191000,1632846599999,13448861.38278490,7569,172.40872000,7171883.98852310,0
1632846600000,41598.69000000,41628.56000000,41385.40000000,41402.58000000,253.24585000,1632847499999,10517765.48667100,7764,112.63773000,4678948.73343930,0
1632847500000,41402.57000000,41449.99000000,41137.77000000,41262.00000000,783.05459000,1632848399999,32298160.93723490,17633,337.72148000,13928828.89200740,0
1632848400000,41262.00000000,41339.90000000,41136.93000000,41142.98000000,536.24806000,1632849299999,22111199.31007610,13243,265.25569000,10938121.79483110,0
1632849300000,41142.98000000,41458.42000000,41115.00000000,41384.91000000,486.59900000,1632850199999,20075360.75403210,12690,251.48475000,10376038.13341390,0
1632850200000,41384.92000000,41410.71000000,41250.00000000,41366.13000000,365.12977000,1632851099999,15087934.60012330,8958,150.92404000,6238295.74234860,0
1632851100000,41366.13000000,41450.00000000,41255.27000000,41404.41000000,307.05830000,1632851999999,12701642.24470990,8466,136.37990000,5641758.22222590,0
1632852000000,41404.96000000,41444.37000000,41270.50000000,41282.87000000,315.76661000,1632852899999,13057251.52258420,8968,170.78566000,7061385.10960470,0
1632852900000,41282.87000000,41515.81000000,41282.87000000,41513.24000000,253.99324000,1632853799999,10526726.70890580,7821,162.36400000,6729421.28732440,0
1632853800000,41513.23000000,41694.21000000,41482.94000000,41608.27000000,556.33229000,1632854699999,23140453.80206280,11910,252.05206000,10482595.11862670,0
1632854700000,41608.28000000,41750.00000000,41566.35000000,41578.38000000,422.49994000,1632855599999,17596134.83585850,10998,214.94650000,8953807.86446890,0
1632855600000,41578.38000000,41724.13000000,41534.10000000,41723.40000000,292.36318000,1632856499999,12173634.69752360,8323,138.07571000,5749608.56685150,0
1632856500000,41723.39000000,41763.97000000,41607.71000000,41667.60000000,247.50319000,1632857399999,10316051.26291700,7455,105.97625000,4417507.38158970,0
1632857400000,41667.59000000,41692.40000000,41562.31000000,41571.57000000,176.49419000,1632858299999,7345231.07737370,5709,68.61563000,2855252.22034280,0
1632858300000,41571.57000000,41759.25000000,41380.74000000,41601.99000000,495.49183000,1632859199999,20583310.81598710,12587,234.70972000,9753380.05843830,0
1632859200000,41601.80000000,41885.87000000,41574.07000000,41680.40000000,514.66753000,1632860099999,21479169.83845220,13268,277.98102000,11602137.29481210,0
1632860100000,41680.40000000,42017.33000000,41634.92000000,41841.58000000,628.18736000,1632860999999,26292667.16727310,13581,349.09714000,14608301.36436570,0
1632861000000,41838.42000000,41871.67000000,41752.00000000,41825.78000000,193.53144000,1632861899999,8093486.25002010,5776,67.98084000,2842538.71497390,0
1632861900000,41825.77000000,41880.00000000,41765.08000000,41770.75000000,156.18703000,1632862799999,6533481.65989460,5722,64.57331000,2701328.89537720,0
1632862800000,41770.75000000,41900.00000000,41770.75000000,41866.99000000,167.72865000,1632863699999,7018589.12276600,5970,91.36839000,3823066.54219910,0
1632863700000,41867.00000000,41992.99000000,41850.00000000,41878.45000000,201.16070000,1632864599999,8434916.14026630,7169,98.50907000,4130653.54150960,0
1632864600000,41878.45000000,41882.86000000,41800.00000000,41842.42000000,114.05453000,1632865499999,4771564.74591680,5245,49.24374000,2060077.61369360,0
1632865500000,41842.43000000,41893.98000000,41762.37000000,41851.86000000,219.67380000,1632866399999,9187489.13476700,6650,100.83512000,4217367.25694950,0
1632866400000,41851.86000000,41864.19000000,41699.00000000,41781.75000000,277.07886000,1632867299999,11569355.01410450,8295,126.35299000,5276038.01958970,0
1632867300000,41781.76000000,41843.59000000,41650.00000000,41650.00000000,209.08886000,1632868199999,8728836.74263150,6667,98.40785000,4108288.48263800,0
1632868200000,41650.00000000,41760.05000000,41606.05000000,41717.75000000,173.68897000,1632869099999,7242569.15846520,4734,94.57133000,3943430.67988760,0
1632869100000,41717.75000000,41750.63000000,41556.96000000,41574.51000000,211.40171000,1632869999999,8803822.86774980,5645,83.70938000,3485773.65313750,0
1632870000000,41574.51000000,41691.85000000,41516.01000000,41554.17000000,197.03701000,1632870899999,8198050.10269070,6198,90.33909000,3758896.50119500,0
1632870900000,41554.17000000,41584.87000000,41456.16000000,41548.45000000,236.37215000,1632871799999,9815617.33116400,6266,123.72120000,5137683.81543700,0
1632871800000,41548.45000000,41549.56000000,40900.00000000,40990.27000000,1000.55069000,1632872699999,41185847.87284290,23826,323.55925000,13317124.34304400,0
1632872700000,40990.27000000,41085.71000000,40888.00000000,41026.54000000,642.78075000,1632873599999,26346145.67033420,15096,348.99953000,14306072.83247290,0
1632873600000,41025.01000000,41196.99000000,40800.00000000,40838.85000000,914.05772000,1632874499999,37487633.98673210,18269,421.99512000,17312813.17900380,0
1632874500000,40841.94000000,41472.92000000,40753.88000000,41377.36000000,900.62948000,1632875399999,36939994.07135620,20463,476.62476000,19560565.74074470,0
1632875400000,41375.37000000,41760.00000000,41267.56000000,41605.67000000,847.66697000,1632876299999,35204188.60767200,19304,445.60031000,18501800.27581580,0
1632876300000,41605.67000000,41657.14000000,41395.56000000,41596.20000000,312.36370000,1632877199999,12973327.18909710,8911,160.65454000,6672598.29131450,0
1632877200000,41596.21000000,41799.00000000,41531.03000000,41777.17000000,374.45493000,1632878099999,15606891.58765590,9419,186.44040000,7770419.76214040,0
1632878100000,41777.16000000,41850.30000000,41656.78000000,41663.67000000,467.81090000,1632878999999,19528840.21669200,8675,209.59099000,8748950.59005260,0
1632879000000,41663.67000000,41663.68000000,41334.00000000,41443.96000000,437.89784000,1632879899999,18156982.94503530,9845,190.48235000,7895699.12025930,0
1632879900000,41446.25000000,41577.08000000,41381.61000000,41551.15000000,218.72876000,1632880799999,9071644.82475100,5724,102.41784000,4247862.19214130,0
1632880800000,41551.15000000,41787.24000000,41544.37000000,41632.42000000,409.78594000,1632881699999,17076560.79456210,8900,227.07240000,9463515.07778070,0
1632881700000,41632.42000000,41897.98000000,41625.57000000,41862.88000000,331.07519000,1632882599999,13824408.03487490,7475,163.18239000,6814807.06843830,0
1632882600000,41862.87000000,41892.21000000,41708.21000000,41801.46000000,351.77144000,1632883499999,14701814.29762660,7886,156.90285000,6556117.30828890,0
1632883500000,41801.46000000,41842.00000000,41700.01000000,41701.80000000,240.66828000,1632884399999,10052850.75143790,5878,110.04080000,4596985.72775080,0
1632884400000,41701.81000000,41800.05000000,41620.00000000,41758.09000000,256.09615000,1632885299999,10676661.27757350,6385,114.02050000,4754091.33761550,0
1632885300000,41762.96000000,41807.61000000,41691.05000000,41764.44000000,222.63707000,1632886199999,9293849.20870460,6025,94.56414000,3947201.83679130,0
1632886200000,41764.44000000,41897.36000000,41748.69000000,41864.17000000,491.10590000,1632887099999,20545926.13042320,8625,220.25182000,9213970.76501370,0
1632887100000,41864.18000000,42274.76000000,41860.99000000,42199.99000000,769.42936000,1632887999999,32392263.31107780,17826,463.60988000,19515104.13065270,0
1632888000000,42199.99000000,42476.26000000,42136.99000000,42369.75000000,972.05122000,1632888899999,41156921.36427950,19100,533.83518000,22602783.74515800,0
1632888900000,42369.74000000,42414.42000000,42255.10000000,42267.20000000,300.85483000,1632889799999,12734831.83459370,7856,148.72114000,6294839.98998460,0
1632889800000,42267.21000000,42341.00000000,42235.38000000,42324.95000000,230.18195000,1632890699999,9735648.77718050,5689,123.14510000,5208534.35714840,0
1632890700000,42324.96000000,42340.19000000,42178.71000000,42245.80000000,222.05250000,1632891599999,9381614.27955800,6794,100.78398000,4258149.22429290,0
1632891600000,42245.79000000,42299.21000000,42091.61000000,42140.98000000,251.21745000,1632892499999,10599447.00089050,7219,118.66855000,5007888.14858370,0
1632892500000,42140.99000000,42162.45000000,42001.88000000,42115.65000000,354.02443000,1632893399999,14899864.06744110,8676,193.85032000,8158668.14321840,0
1632893400000,42115.64000000,42219.82000000,42000.00000000,42208.61000000,279.07776000,1632894299999,11749121.83702890,6721,142.79325000,6012580.73426830,0
1632894300000,42208.62000000,42300.38000000,42183.00000000,42300.38000000,185.58060000,1632895199999,7838096.31491900,5589,107.19243000,4527304.57673620,0
1632895200000,42300.37000000,42365.48000000,42144.68000000,42176.18000000,277.89099000,1632896099999,11744963.32953070,8341,134.85170000,5699037.43931500,0
1632896100000,42176.27000000,42248.46000000,42129.62000000,42177.92000000,209.72160000,1632896999999,8847978.75504520,5812,98.87274000,4171012.22782870,0
1632897000000,42177.91000000,42235.10000000,42165.54000000,42197.09000000,222.38796000,1632897899999,9382302.86165840,5391,105.82775000,4464562.62738960,0
1632897900000,42197.08000000,42456.39000000,42192.38000000,42450.25000000,365.21761000,1632898799999,15450061.19211390,8257,189.39031000,8012744.57046360,0
1632906000000,42442.00000000,42442.02000000,42000.00000000,42162.44000000,419.53079000,1632906899999,17720106.08207570,12727,191.21875000,8077335.97915820,0
1632906900000,42162.43000000,42260.00000000,42138.21000000,42234.16000000,289.59191000,1632907799999,12221253.79971930,10170,143.77546000,6067989.48863650,0
1632907800000,42234.16000000,42235.00000000,42124.41000000,42179.42000000,237.47861000,1632908699999,10016443.41164870,8722,111.60545000,4707441.51557030,0
1632908700000,42179.41000000,42289.27000000,42176.24000000,42252.57000000,234.82425000,1632909599999,9916350.87875270,7083,116.73645000,4929415.75758230,0
1632909600000,42252.57000000,42478.68000000,42129.63000000,42328.80000000,642.61300000,1632910499999,27214681.64936830,17818,337.96326000,14314842.32713880,0
1632910500000,42328.80000000,42375.20000000,42200.00000000,42342.19000000,239.21627000,1632911399999,10115165.80869200,8114,107.30140000,4537493.75670630,0
